New seat availability request,2020-04-22 10:43:26.821
New seat availability request,2020-04-22 10:43:48.58
New seat availability request,2020-04-22 10:59:07.898
New client,2020-04-22 11:09:48.211
New client,2020-04-22 11:09:59.287
New client,2020-04-22 11:10:14.009
New seat availability request,2020-04-22 11:25:11.25
New ticket print,2020-04-22 11:57:56.769
New tickets sold request,2020-04-22 11:58:16.058
New seat availability request,2020-04-22 11:58:36.08
New screen,2020-04-22 12:25:26.268
New screen,2020-04-22 12:30:05.786
New screen,2020-04-22 12:32:22.606
New screen,2020-04-22 12:34:01.411
New screen,2020-04-22 12:34:40.176
New screen,2020-04-22 12:34:49.525
New client,2020-04-22 14:03:04.011
New screen,2020-04-22 14:03:13.149
New movie,2020-04-22 14:03:52.861
New ticket print,2020-04-22 14:25:34.332
New ticket sale,2020-04-22 14:25:44.098
New ticket print,2020-04-22 14:26:06.333
New ticket print,2020-04-22 14:27:46.889
New ticket sale,2020-04-22 14:27:55.554
New ticket print,2020-04-22 14:28:16.797
New ticket refund,2020-04-22 14:28:28.344
New seat availability request,2020-04-22 14:32:33.699
New ticket refund,2020-04-22 14:35:51.905
New ticket print,2020-04-22 14:36:39.211
New seat availability request,2020-04-22 14:36:53.101
New ticket refund,2020-04-22 14:37:44.556
New seat availability request,2020-04-22 14:38:13.937
